월,일,커뮤니티,타사명/키워드,제목,본문(내용),URL
2,27,디시인사이드,시대인재,재수할때 수시재수로 원서꼭넣어야할 대학,"나는
GIST
재학생이다. 몇 년 전 재수를 해서, 어떻게 보면 가성비가 좋지 않은 선택 끝에 투과목 가산점을 받고 정시로 입학했다.
재수를 결심한 이유는 단 하나였다. 서울대학교에 가고 싶었기 때문이다.
고3 때 수시로
고려대학교
바이오의공학과에 합격했지만, 마음 한편에는 늘 서울대에 대한 미련이 남아 있었다.
한 번 더 하면 되지 않을까라는 생각으로 시대인재에서 재수를 시작했다. 하지만 재수 때 본 수능 성적은 내가 원하던 서울대에 닿기엔 조금 부족했다.
전적대보다 높은 대학을 가야 재수에 의미가 있다고 생각했고, 소위 펑크를 노리며 스나이핑을 시도했지만 실패했다.
서울대를 놓친 순간부터 표준점수는 더 이상 의미가 없게 느껴졌다. 연·고대는 과탐 백분위 구조상 내 선택과 맞지 않았고, 결국 자연계열이나 공대 중 비교적 덜 인기 있는 학과에 지원했다. 결과는 정시로 다시 고려대 합격. 이미 수시로 붙었던 학교를, 재수를 해서 또 정시로 합격했다는 사실이 견디기 힘들 만큼 화가 났다.
그때는 투과목 선택이 내 인생을 망친 것처럼 느껴졌다. 재수 실패의 원인을 투과목 탓으로 돌리며 원망도 많이 했다. 특히 고3 때 이미 붙었던 고려대는 다시는 가기 싫었다.
그러다 눈에 들어온 것이 과학기술원이었다. 투과목에 대해 표준점수 반영은 아니지만 가산점을 주는 구조, 그리고 군외지원이라는 점이 매력적으로 다가왔다. 과기원은 정시 선발 인원이 적어 수시가 훨씬 유리하다는 걸 알고 있었지만,
GIST
는 수능 전에 면접이 있어 수시 지원은 부담스러웠다. 대신 정시에서는 군외라 비교적 편하게 지원할 수 있었다
.
고대 중간공 이상 정도의 점수를 받았지만 최초합은 아니었고, 마지막 날 추가합격으로 겨우 붙었다. 다시 삼수를 할 자신은 없었다. 그렇게 나는 정시로 GIST에 입학했다.
처음에는 솔직히 억울했다. 학교 서열이 모호하게 느껴졌고, 다시 서울대에 도전하고 싶은 마음에 삼수를 진지하게 고민하기도 했다. 그런데 막상 다녀보니 만족도는 생각보다 훨씬 높았다.
수험생이나 타 대학 친구들이 지스트가 정확히 어떤 학교냐고 물으면 늘 비슷한 답을 한다. 이름값만 보고 판단하기엔 아쉬운 학교라고.
GIST는 4대 과기원 중에서도
KAIST
다음으로 영재학교·과고 출신 비율이 높은 편이다. 이미 수학·물리 선행이 많이 되어 있고, 연구 활동을 경험해 본 학생들도 많다 보니 수업 분위기 자체가 다르다. 질문의 깊이가 다르고, 팀플에서도 서로 묻어가는 구조가 아니라 서로를 끌어올린다. 나 역시 처음에는 자신 있었지만, 와서 보니 기본 체급이 높은 친구들이 많아 큰 자극을 받았다.
가장 크게 체감되는 장점은 소수정예가 말뿐이 아니라는 점이다. 한 학년 인원이 매우 적어 교수 대 학생 비율이 낮고, 그게 실제 경험으로 다가온다. 수업이 끝나면 교수님이 학생 얼굴과 이름을 알고, 메일을 보내면 답이 빠르다. 관심을 보이면 연구실 연결도 비교적 수월하다.
종합대처럼 학부생이 랩 문을 두드리다 번번이 거절당하는 분위기와는 다르다. 학부 2학년, 빠르면 1학년 때부터 연구실에 들어가 실험을 하고, 학회를 따라가며, 논문에 이름을 올리는 경우도 실제로 존재한다. 연구 중심 대학이라는 말이 과장이 아니다.
또 하나의 특징은 무학과 단일학부 체제다. 처음부터 특정 학과에 묶이지 않고 1학년 때 기초과학을 폭넓게 다진 뒤 트랙을 정한다. 물리를 하다가 AI로 방향을 틀 수도 있고, 전기전자와 재료를 융합해 설계할 수도 있다. 융합 연구가 기본이 된 시대에 맞는 구조다. 진로가 완전히 확정되지 않은 학생에게는 오히려 유연한 환경이다.
분야적으로는 광학, 물리, 전기전자, AI 쪽에 확실한 색깔이 있다. 특히 AI 대학원과 관련 연구단은 몇 년 전부터 공격적으로 확장해 왔고, 장비 투자도 빠르다. 학교 규모가 작다 보니 의사결정이 빠르고, 한 분야를 밀겠다고 하면 실제로 자원이 집중된다. 선택과 집중이 가능하다.
캠퍼스 환경도 빼놓을 수 없다. 재학생 수 대비 캠퍼스 면적이 넓어 쾌적하다. 국내 최고 수준으로 여유롭다고 느껴질 만큼 공간 밀도가 낮다. 전원 기숙사 생활이라 커뮤니티 결속도 강하다. 서울처럼 생활이 분산되지 않고, 학교 안에서 대부분의 일상이 해결된다. 연구에 몰입하기에는 좋다.
위치는 광주이지만, 첨단지구 상권이 도보권에 있어 생활 인프라는 생각보다 괜찮다. 마트, 식당, 카페 접근성이 나쁘지 않다. 주말에 답답해서 아무것도 못 하는 환경은 아니다.
등록금 부담이 적은 점도 현실적인 장점이다. 과기원 특성상 국가 지원 구조라 장학금 수혜율이 높고, 기숙사 수용률도 높다. 돈 걱정보다는 이번 학기엔 어떤 연구를 해볼까를 고민하게 되는 환경이라는 점은 4년을 보내는 입장에서 상당히 크다.
물론 대중적 인지도나 간판 파워는 서울 주요 대학에 비해 약하다. 서울도 아니고, 대형 종합대처럼 동문 수가 많은 것도 아니다. GIST는 간판으로 밀어붙이는 학교라기보다는, 연구에 깊게 들어갈 수 있는 구조를 갖춘 학교에 가깝다. 소수정예, 높은 평균 학업 역량, 빠른 의사결정, 밀도 높은 연구 환경. 내가 느끼기에 이것이 GIST의 본질이라 생각된다.
이공계에서 연구를 조금이라도 고민하고 있다면, 단순 네임밸류만 보고 쉽게 걸러버리기엔 아쉬운 선택지다. 캠퍼스를 직접 보고, 연구실 분위기를 체감하고, 교수님과 이야기해 보면 생각이 달라질 수 있다.
지방이라는 이유로 합격해 놓고 학고반수를 고민하거나 아예 입학조차 하지 않는 경우도 있다.
하지만 오리엔테이션, 영어캠프, 새내기 행사까지 직접 경험해 보고 판단해도 늦지 않다. 정말 아니라는 확신이 들 때 재수를 고민해도 된다.
메디컬이 목표가 아니라면, 무작정 재수·삼수로 시간을 더 쓰기보다 한 번은 학교 생활을 경험해 보라고 말하고 싶다. GIST는 화려하게 과시하는 학교는 아니지만, 조용히 깊게 연구하기에는 충분히 좋은 환경을 갖춘 과학기술특성화대학이다.
연구로 말하고 싶은 사람이라면, 진지하게 고려해 볼 만한 선택지라고 나는 생각한다.",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2587557
2,27,디시인사이드,시대인재,아직 대학 입학도 안했는데 지치네,시대인재가 그립다,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2587281
2,27,디시인사이드,시대인재,부엉이응디야 나 못봤다 다시 올려줘. 그리고 이거,"https://m.dcinside.com/board/sdijn/2585684
우리 준우있냐?
- 시대인재 N 재수종합 마이너 갤러리
부산가면 센텀에 이레옥이라고 특양탕 파는곳 있는데 가서 먹어봐라 존나 맛있다 ㅇㅇ 24시간이라서 암때나 가면됨
m.dcinside.com
부산가는 너를위한 꿀팁",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2587251
2,27,디시인사이드,시대인재,슈핫스파르타가 원래 시대인재 중딩 그거 이름 아님?,수학스쿨 스파르타 ㅇㅈㄹ 잇엇던것 겉은데,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2587124
2,27,디시인사이드,시대인재,엄마 ㅠㅠㅠㅠ 나 붙엇어 ㅠㅠㅠㅠ,시발 시대인재 11기 전장이래 ㅠㅠㅠㅠㅠ 붙었어 ㅠㅠㅠ,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2587065
2,27,디시인사이드,시대인재,재수하려고합니다(연대공대반수수능노배),"지금 저는 현재 전국자사고를 졸업하고 연세대학교 기계공학과에 수리논술 최초합으로 재학중입니다.
풀수시라 수능은 공부한적 없고, 수능 본적도 없는데 재수하고 싶어서요. 시대인재에서 받아주나요? 받아주면 장학금 주나요?
지금 시작해서 서울대 전정을 갈 수 있을까요?
그리고 서울다 수리랑 전정이랑 차이가 많이나나요? 난이도가?
수리는 갈 수 있을까요..?
(너무급해서 글이 중구난방인점 정말 죄송합니다)
수학머리는 있고, 국어도 공부할땐 한달 공부해서 공통만 풀었을 때 46/76 80분 -> 64/76 65분 근데 개씹허수 집모입니다. 화작할듯요.
그리고 영어는 2,3등급인데 적당하면 2등급 어려우면 3등급입니다. 물리2하려고 하는데 물리 올림피아드 했었고, 학교 수업에서 대학물리긴 해도 물리는 꾸준히 했습니다.
지투는 노배고요.
머리는 유명한 전국자사고에서도 똑똑하기로 유명했습니다. 지금 시작하면 가능할지 아니면 어렵더라도 현실적으로 가능한 커리나 재수루트 추천해 주시면 감사하겠습니다.
올해는 꼭 가야해요ㅛㅛ",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2586932
2,27,디시인사이드,시대인재,시대인재 단과 등록하려는데 질문 좀,"수1 수2 정규랑
수1 수2 미적분 정규랑 두 개가 있던데
미적분 정규만 들어도 괜찮음?
미적분 정규 경우에는 공통 자료 좀 부실하거나 그럼?",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2586908
2,27,디시인사이드,독학재수,[ 마지막 노베강고 삼수 중대 발표 선언문 ],"(글 목적, 이러한 선언문을 쓰고도 돌아오는
나 자신의 한 점 부끄럼을 느끼지 않기 위해)
거두절미하고 본론부터 얘기하겠습니다
그동안 감사했습니다.
거지라서, 독학 스카밖에 못다니고
지능이 낮아서, 남들보다 더 열심히 노력해야하고
끈기가 없어서,환경으로 통제해야하지만
알다시피
이러한 이유로 말미암아
저는, 하루하루 통제해주는 기숙학원도 못가고
공부를 받아들이는 개념의 속도도 남들보다 느립니다.
따라서 이러한 이유로
최근에 저는 두가지 상황을 곰곰히 고려했습니다.
첫째, 현실을 직시하고 수능을 그만치자.
둘째, 이왕할거면 제대로 좀 준비하자.
무수히 많은 고민의 결론 끝에
결국 저는 2번을 택했습니다.
무슨 이유가 됐든
나 자신이 그러한 선택을 했으면,
그에 대한 책임을 져한다고 생각하기에
저는 선언합니다.
제가 가진 형편,환경,경제성을 최대한 고려한 결과
독학 스카를 계속 다니기로 결정했습니다.
하지만 이러한 스카만으로는 공부에 대한 통제력이 부족하다고  판단해 저는 수능이 끝날때까지
휴대폰 약정을 해지하였습니다,
따라서 저는 올해 휴대폰을 사용하지않을 것이며,
이로인해 제 디시 생활도 이제는 마감하겠습니다.
사실 저는 진짜 대인기피증이 심해서
주위에 친구도, 사람도, 아무도 없는 외로운 사람이라
디시만이 제 유일한 소통의 창구이기에
이 결정을 하기에 많은 고민을 했습니다만
딱 성공을 위해 1년만 더 외로워보겠습니다..
월드컵 3경기를 제외하고선
진짜 공부만 바라보며 달려보겠습니다..
마지막으로
""저는 현역도 재수도 아닌 ""삼수""입니다.""
이 이상 무슨 말이 더 필요하겠습니까.
더 절실해야하고
더 열심히해야하고
더 노력해야한다는 이유뿐이죠.
이상 그동안 감사했습니다,
6시 기상과 10시 취침 시간은
굳은 의지로 이겨내보겠습니다.
또한 혹시라도 해이해질시에
독재 가는 것도 꼭 고려해보겠습니다.
(애초에 그전에 해이해지면 절대 안되겠죠. .)
열품타에서는 계속 활동할테니
열심히 수능까지 달려봅시다.
기쁨과 희망으로 해가 저무는
수능날의 밤을 고대하며 .
2026 2.27일 금요일 노베강고 올림",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=292970
2,28,디시인사이드,러셀,대치동 맛집 원툴,"대치러셀 옆 폴바셋건물 육판장.
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10666601
2,28,디시인사이드,러셀,수1 잘가르치는 강사 추천좀,시대나 러셀중에서,https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293179
2,28,디시인사이드,러셀,강남하이퍼 갈지 대치러셀 갈지 모르겠네,"둘다 독서실비만 내면 되는데
대치러셀은 오메가 강매고 강남하이퍼는 컨텐츠 선택구매라
고민중
감사합니다
좋은 결과 있길 바랍니다",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590841
2,28,디시인사이드,러셀,이제 바퀴벌레같은 현역들 안 보는거임?,썸머때는 ㅅㅂ 러셀 안다녀야겠노,https://gall.dcinside.com/mgallery/board/view/?id=russelmg&no=46681
2,28,디시인사이드,러셀,전형별 자리,목동러셀도 전형별로 층 다르나요??,https://gall.dcinside.com/mgallery/board/view/?id=russelmg&no=46678
2,28,디시인사이드,러셀,국어에서 일방적 수용을 강요하는 강사가 맞는거냐,"누구라고 말은 못하는데 이번에 장학땜에 러셀 가서 배정받은 강사가 약간 스탠스가 학생 주제에? 이런 느낌임
강의 스타일이 김재훈식으로 표현하자면 선지관계성 병적으로 딥하게 파는 스탈이거든
근데 결국에는 국어 고득점은 강사의 체계를 참고해서 내 체계를 스스로 수정, 보완, 정립해나가야만 얻을 수 있는거 아님?
근데 니들이 재수하는데는 이유가 있다 이전의 체계를 싹다 갈아엎어야 한다 이런식으로 말하길래 석 좀 많이 나갔는데
니들은 어떻게 생각하냐 작수 공1틀 언매 -14점임
언매 관련해서 이렇게 말하면 반박안하고 쭈구러들 자신 있음.. 근데 공통은 이렇게 하는거 진짜 아니잖아",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590001
2,28,디시인사이드,러셀,러셀 기숙 3합 4만 맞추면 전장이네,,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10663299
2,28,디시인사이드,러셀,러셀 층,3월달에 그린 블루 연고대 서의치 hs 다 다른 층 씀? 아님 윈터처럼 반 2개정도씩 합쳐서 씀,https://gall.dcinside.com/mgallery/board/view/?id=russelmg&no=46672
2,28,디시인사이드,러셀,메가스터디 박XX 카톨릭대 의예과 축하한다!!,"https://youtu.be/5RjoSwiaS1k?si=-hDFQsEv1_mGUnur
[메가스터디 기숙학원 종합관] 가톨릭대학교 의예과 정시｜박주성 학생｜러셀X메가스터디학원
YouTube에서 마음에 드는 동영상과 음악을 감상하고, 직접 만든 콘텐츠를 업로드하여 친구, 가족뿐 아니라 전 세계 사람들과 콘텐츠를 공유할 수 있습니다.
youtu.be",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2589170
2,28,디시인사이드,러셀,이거 러셀 외부생,"더프 4 5 7 8 9월까지 다 볼수잇는거 맞지
목동 신청 빡세냐ㅜ 일단 3월은 안봄",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293002
2,28,디시인사이드,대성,인강민철 듣는게 좋음?,"대성갤인거 아는데 유동인구 많아서 여기에 적어요
작년에 국어공부 순공 도합 50시간 안되고 기출 연계 반도 안 봤는데 그래도 백분위 94는 받음(대 이승모…. goat)
근데 올해 학원 아예 안 다니고 독재할건데 그래도 수강하는게 안하는거보단 나으려나요
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249507
2,28,디시인사이드,대성,대성마이맥의삼엄한경비를뚫고한석원강의실앞에,늑대거북이를놔,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10667071
2,28,디시인사이드,대성,노량진 대성 전장들 있음??,자취방 구해서 갈려하는데 달에 얼마정도 나오냐,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249461
2,28,디시인사이드,대성,수학노베가 듣기에 좋은 강사추천좀 대성밖에없음,ㅇ,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10666823
2,28,디시인사이드,대성,이미지 노베가 듣기에 ㄱㅊ?,대성밖에 없어,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10666812
2,28,디시인사이드,대성,지금당장 대성켜서 빅포텐 ot를보고오셈,,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10666737
